trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
833639,2838,2018-02-28,Withdrawal,Withdrawal in cash,30,58706.3,Payment on Statement,,
828024,2819,2018-02-28,Withdrawal,Withdrawal in cash,15,29210.6,Payment on Statement,,
829541,2824,2018-02-28,Withdrawal,Withdrawal in cash,15,34120.7,Payment on Statement,,
949671,3237,2018-02-28,Withdrawal,Withdrawal in cash,15,21172.3,Payment on Statement,,
946110,3225,2018-02-28,Withdrawal,Withdrawal in cash,15,28797.4,Payment on Statement,,
946550,3226,2018-02-28,Withdrawal,Withdrawal in cash,15,20797.7,Payment on Statement,,
946064,3225,2018-02-28,Withdrawal,Withdrawal in cash,4800,28812,,,
945443,3223,2018-02-28,Withdrawal,Withdrawal in cash,15,75477.8,Payment on Statement,,
945105,3222,2018-02-28,Withdrawal,Withdrawal in cash,15,19121.4,Payment on Statement,,
1125559,3844,2018-02-28,Withdrawal,Withdrawal in cash,15,22388.5,Payment on Statement,,
1122979,3835,2018-02-28,Withdrawal,Withdrawal in cash,15,39595.8,Payment on Statement,,
1127333,3850,2018-02-28,Withdrawal,Withdrawal in cash,15,40810.5,Payment on Statement,,
1123942,3838,2018-02-28,Withdrawal,Withdrawal in cash,15,32703.2,Payment on Statement,,
1123652,3837,2018-02-28,Withdrawal,Withdrawal in cash,100,30844.1,Payment on Statement,,
1124610,3840,2018-02-28,Withdrawal,Withdrawal in cash,15,16863.6,Payment on Statement,,
3635154,3168,2018-02-28,Credit,Interest Credit,76,18340.1,Interest Credited,,
3635260,3171,2018-02-28,Credit,Interest Credit,72,18274.6,Interest Credited,,
3635892,3195,2018-02-28,Credit,Interest Credit,110,26131.2,Interest Credited,,
3636005,3197,2018-02-28,Credit,Interest Credit,75,18372.6,Interest Credited,,
3634955,3160,2018-02-28,Credit,Interest Credit,214,35393.7,Interest Credited,,
3634683,3152,2018-02-28,Credit,Interest Credit,80,17957,Interest Credited,,
3635612,3184,2018-02-28,Credit,Interest Credit,100,24712.4,Interest Credited,,
3633407,3117,2018-02-28,Credit,Interest Credit,60,15286.6,Interest Credited,,
3634299,3142,2018-02-28,Credit,Interest Credit,69,27086.3,Interest Credited,,
3633747,3128,2018-02-28,Credit,Interest Credit,65,20543.1,Interest Credited,,
3636357,3210,2018-02-28,Credit,Interest Credit,235,60789.4,Interest Credited,,
3635557,3183,2018-02-28,Credit,Interest Credit,119,30107.1,Interest Credited,,
3633699,3127,2018-02-28,Credit,Interest Credit,106,18811.5,Interest Credited,,
3635338,3173,2018-02-28,Credit,Interest Credit,58,13852.2,Interest Credited,,
3636092,3201,2018-02-28,Credit,Interest Credit,71,17722.2,Interest Credited,,
3634097,3135,2018-02-28,Credit,Interest Credit,175,33096.6,Interest Credited,,
3633981,3133,2018-02-28,Credit,Interest Credit,124,31398.7,Interest Credited,,
3633053,3107,2018-02-28,Credit,Interest Credit,108,26982.2,Interest Credited,,
3635088,3164,2018-02-28,Credit,Interest Credit,71,16448.7,Interest Credited,,
3636798,3220,2018-02-28,Credit,Interest Credit,160,42176.3,Interest Credited,,
3634252,3141,2018-02-28,Credit,Interest Credit,112,31092.3,Interest Credited,,
3636701,3218,2018-02-28,Credit,Interest Credit,73,17816.7,Interest Credited,,
3633808,3129,2018-02-28,Credit,Interest Credit,82,20557.6,Interest Credited,,
3635949,3196,2018-02-28,Credit,Interest Credit,103,26016.8,Interest Credited,,
3633118,3108,2018-02-28,Credit,Interest Credit,56,14243.9,Interest Credited,,
3633209,3112,2018-02-28,Credit,Interest Credit,228,43487.2,Interest Credited,,
3636859,3221,2018-02-28,Credit,Interest Credit,80,19738.4,Interest Credited,,
3634161,3136,2018-02-28,Credit,Interest Credit,118,28388.8,Interest Credited,,
3634037,3134,2018-02-28,Credit,Interest Credit,177,41653.4,Interest Credited,,
3634835,3157,2018-02-28,Credit,Interest Credit,90,22612.6,Interest Credited,,
3636505,3213,2018-02-28,Credit,Interest Credit,59,14474.4,Interest Credited,,
3632943,3101,2018-02-28,Credit,Interest Credit,63,15412.7,Interest Credited,,
3634416,3145,2018-02-28,Credit,Interest Credit,78,18554.5,Interest Credited,,
3636441,3212,2018-02-28,Credit,Interest Credit,111,28271.8,Interest Credited,,
3634478,3146,2018-02-28,Credit,Interest Credit,99,24669,Interest Credited,,
3633272,3113,2018-02-28,Credit,Interest Credit,131,26168.8,Interest Credited,,
755155,2576,2018-02-28,Withdrawal,Withdrawal in cash,15,33419.4,Payment on Statement,,
752771,2568,2018-02-28,Withdrawal,Withdrawal in cash,15,32319.8,Payment on Statement,,
754484,2574,2018-02-28,Withdrawal,Withdrawal in cash,15,27308.7,Payment on Statement,,
753200,2569,2018-02-28,Withdrawal,Withdrawal in cash,15,20090.9,Payment on Statement,,
788411,2687,2018-02-28,Withdrawal,Withdrawal in cash,15,16937.2,Payment on Statement,,
792318,2700,2018-02-28,Withdrawal,Withdrawal in cash,15,21205.5,Payment on Statement,,
790092,2694,2018-02-28,Withdrawal,Withdrawal in cash,15,34089.8,Payment on Statement,,
791220,2697,2018-02-28,Withdrawal,Withdrawal in cash,15,24810.1,Payment on Statement,,
792789,2701,2018-02-28,Withdrawal,Withdrawal in cash,15,22605.8,Payment on Statement,,
790527,2695,2018-02-28,Withdrawal,Withdrawal in cash,15,53173.8,Payment on Statement,,
3663729,4318,2018-02-28,Credit,Interest Credit,255,57657.8,Interest Credited,,
3662620,4066,2018-02-28,Credit,Interest Credit,133,35090.2,Interest Credited,,
3662174,3999,2018-02-28,Credit,Interest Credit,77,29663.7,Interest Credited,,
3661542,3977,2018-02-28,Credit,Interest Credit,69,16931.8,Interest Credited,,
3662280,4013,2018-02-28,Credit,Interest Credit,94,21692.6,Interest Credited,,
3660953,3955,2018-02-28,Credit,Interest Credit,95,22844.9,Interest Credited,,
3661454,3975,2018-02-28,Credit,Interest Credit,52,15263.9,Interest Credited,,
3660759,3948,2018-02-28,Credit,Interest Credit,123,31374.8,Interest Credited,,
3660888,3954,2018-02-28,Credit,Interest Credit,93,22970.2,Interest Credited,,
3664007,4352,2018-02-28,Credit,Interest Credit,238,44270,Interest Credited,,
3663426,4259,2018-02-28,Credit,Interest Credit,210,58773.6,Interest Credited,,
3663617,4276,2018-02-28,Credit,Interest Credit,82,22754.8,Interest Credited,,
3662958,4131,2018-02-28,Credit,Interest Credit,115,31467.7,Interest Credited,,
3661211,3969,2018-02-28,Credit,Interest Credit,184,47272.9,Interest Credited,,
3661691,3980,2018-02-28,Credit,Interest Credit,106,30149.2,Interest Credited,,
3663152,4171,2018-02-28,Credit,Interest Credit,313,84316.7,Interest Credited,,
3660487,3939,2018-02-28,Credit,Interest Credit,109,25729.2,Interest Credited,,
3661057,3960,2018-02-28,Credit,Interest Credit,65,16051.6,Interest Credited,,
3664328,4413,2018-02-28,Credit,Interest Credit,137,26866.9,Interest Credited,,
3661795,3982,2018-02-28,Credit,Interest Credit,68,16646.5,Interest Credited,,
3663875,4337,2018-02-28,Credit,Interest Credit,267,62424,Interest Credited,,
3662778,4079,2018-02-28,Credit,Interest Credit,82,22982.3,Interest Credited,,
3663334,4245,2018-02-28,Credit,Interest Credit,167,36941.7,Interest Credited,,
3663028,4134,2018-02-28,Credit,Interest Credit,179,41223.3,Interest Credited,,
3664491,4418,2018-02-28,Credit,Interest Credit,139,33927.2,Interest Credited,,
3663280,4237,2018-02-28,Credit,Interest Credit,229,74591.3,Interest Credited,,
3663488,4260,2018-02-28,Credit,Interest Credit,60,12765,Interest Credited,,
3664391,4414,2018-02-28,Credit,Interest Credit,88,19567.6,Interest Credited,,
3664269,4408,2018-02-28,Credit,Interest Credit,261,77381.4,Interest Credited,,
3664175,4377,2018-02-28,Credit,Interest Credit,211,45611.1,Interest Credited,,
3661332,3972,2018-02-28,Credit,Interest Credit,168,42386.2,Interest Credited,,
1136670,3883,2018-02-28,Withdrawal,Withdrawal in cash,15,33244.1,Payment on Statement,,
1138535,3891,2018-02-28,Withdrawal,Withdrawal in cash,15,23719.6,Payment on Statement,,
1134329,3876,2018-02-28,Withdrawal,Withdrawal in cash,15,12967.5,Payment on Statement,,
1136217,3882,2018-02-28,Withdrawal,Withdrawal in cash,15,23592.3,Payment on Statement,,
1271372,4347,2018-02-28,Withdrawal,Withdrawal in cash,15,17528.5,Payment on Statement,,
1272057,4350,2018-02-28,Withdrawal,Withdrawal in cash,15,40178.6,Payment on Statement,,
1265965,4329,2018-02-28,Withdrawal,Withdrawal in cash,15,29952,Payment on Statement,,
1270217,4343,2018-02-28,Withdrawal,Withdrawal in cash,15,42102.9,Payment on Statement,,
1272684,4352,2018-02-28,Withdrawal,Withdrawal in cash,15,44255.4,Payment on Statement,,
1268112,4337,2018-02-28,Withdrawal,Withdrawal in cash,15,62409.4,Payment on Statement,,
1273900,4356,2018-02-28,Withdrawal,Withdrawal in cash,15,21790.6,Payment on Statement,,
1273532,4355,2018-02-28,Withdrawal,Withdrawal in cash,15,22678,Payment on Statement,,
2489604,8212,2018-02-28,Withdrawal,Withdrawal in cash,100,102178.7,Payment on Statement,,
2465920,8132,2018-02-28,Withdrawal,Withdrawal in cash,30,50999.7,Payment on Statement,,
2464971,8129,2018-02-28,Withdrawal,Withdrawal in cash,15,36979.4,Payment on Statement,,
2477493,8173,2018-02-28,Withdrawal,Withdrawal in cash,15,26570.4,Payment on Statement,,
3582668,1592,2018-02-28,Credit,Interest Credit,87,22549.8,Interest Credited,,
3584501,1644,2018-02-28,Credit,Interest Credit,120,31467.3,Interest Credited,,
3584858,1658,2018-02-28,Credit,Interest Credit,73,16289.1,Interest Credited,,
3583166,1605,2018-02-28,Credit,Interest Credit,266,53575.1,Interest Credited,,
3582977,1602,2018-02-28,Credit,Interest Credit,57,13254.5,Interest Credited,,
3585923,1686,2018-02-28,Credit,Interest Credit,86,22834.7,Interest Credited,,
3583658,1621,2018-02-28,Credit,Interest Credit,129,27959.4,Interest Credited,,
3585631,1678,2018-02-28,Credit,Interest Credit,165,41806.1,Interest Credited,,
3582561,1589,2018-02-28,Credit,Interest Credit,100,28014,Interest Credited,,
3582560,1589,2018-02-28,Credit,Interest Credit,111,27114,Interest Credited,,
3582201,1578,2018-02-28,Credit,Interest Credit,20,13038.7,Interest Credited,,
3585720,1680,2018-02-28,Credit,Interest Credit,182,49052.4,Interest Credited,,
3582918,1601,2018-02-28,Credit,Interest Credit,64,14048.3,Interest Credited,,
3583045,1603,2018-02-28,Credit,Interest Credit,113,29888.9,Interest Credited,,
3585098,1666,2018-02-28,Credit,Interest Credit,108,27536.4,Interest Credited,,
3585989,1688,2018-02-28,Credit,Interest Credit,93,21239.7,Interest Credited,,
3583873,1628,2018-02-28,Credit,Interest Credit,60,15092.9,Interest Credited,,
3585022,1664,2018-02-28,Credit,Interest Credit,166,44447,Interest Credited,,
3585826,1684,2018-02-28,Credit,Interest Credit,129,31138.9,Interest Credited,,
3582254,1579,2018-02-28,Credit,Interest Credit,143,37260.7,Interest Credited,,
3583310,1610,2018-02-28,Credit,Interest Credit,273,65058.8,Interest Credited,,
3583513,1617,2018-02-28,Credit,Interest Credit,103,26054.1,Interest Credited,,
3584226,1637,2018-02-28,Credit,Interest Credit,70,18512,Interest Credited,,
3582510,1588,2018-02-28,Credit,Interest Credit,115,27512.8,Interest Credited,,
3583801,1625,2018-02-28,Credit,Interest Credit,40,20433.5,Interest Credited,,
3585477,1675,2018-02-28,Credit,Interest Credit,80,20166.6,Interest Credited,,
3583973,1630,2018-02-28,Credit,Interest Credit,81,20363,Interest Credited,,
3585279,1671,2018-02-28,Credit,Interest Credit,105,24601.3,Interest Credited,,
3582423,1584,2018-02-28,Credit,Interest Credit,71,17061,Interest Credited,,
3584134,1635,2018-02-28,Credit,Interest Credit,107,27701.7,Interest Credited,,
3585367,1673,2018-02-28,Credit,Interest Credit,60,14789,Interest Credited,,
3583105,1604,2018-02-28,Credit,Interest Credit,156,40234.5,Interest Credited,,
3584675,1652,2018-02-28,Credit,Interest Credit,81,21025.9,Interest Credited,,
3584726,1653,2018-02-28,Credit,Interest Credit,207,50209.1,Interest Credited,,
296921,1012,2018-02-28,Withdrawal,Withdrawal in cash,15,48880.1,Payment on Statement,,
294281,1005,2018-02-28,Withdrawal,Withdrawal in cash,30,45191.4,Payment on Statement,,
297906,1016,2018-02-28,Withdrawal,Withdrawal in cash,15,45332.6,Payment on Statement,,
294951,1006,2018-02-28,Withdrawal,Withdrawal in cash,15,32052.3,Payment on Statement,,
298339,1017,2018-02-28,Withdrawal,Withdrawal in cash,15,42162.9,Payment on Statement,,
295021,1006,2018-02-28,Credit,Credit in cash ,1100,31937.7,,,
330476,1126,2018-02-28,Withdrawal,Withdrawal in cash,15,25027.7,Payment on Statement,,
330901,1127,2018-02-28,Withdrawal,Withdrawal in cash,15,47358.2,Payment on Statement,,
331328,1128,2018-02-28,Withdrawal,Withdrawal in cash,15,29530,Payment on Statement,,
327649,1118,2018-02-28,Withdrawal,Withdrawal in cash,15,15973.8,Payment on Statement,,
328634,1120,2018-02-28,Withdrawal,Withdrawal in cash,15,16600.1,Payment on Statement,,
326926,1116,2018-02-28,Withdrawal,Withdrawal in cash,15,23757.1,Payment on Statement,,
329476,1123,2018-02-28,Withdrawal,Withdrawal in cash,15,27315.4,Payment on Statement,,
369547,1256,2018-02-28,Withdrawal,Withdrawal in cash,15,26966.3,Payment on Statement,,
685919,2342,2018-02-28,Withdrawal,Withdrawal in cash,15,18973.1,Payment on Statement,,
684600,2336,2018-02-28,Withdrawal,Withdrawal in cash,15,22851.7,Payment on Statement,,
684665,2336,2018-02-28,Credit,Credit in cash ,1500,22779.5,,,
682859,2330,2018-02-28,Withdrawal,Withdrawal in cash,15,19237.5,Payment on Statement,,
681468,2326,2018-02-28,Withdrawal,Withdrawal in cash,15,21019.2,Payment on Statement,,
681930,2327,2018-02-28,Withdrawal,Withdrawal in cash,15,25114,Payment on Statement,,
683604,2333,2018-02-28,Withdrawal,Withdrawal in cash,15,23981.2,Payment on Statement,,
681996,2327,2018-02-28,Withdrawal,Withdrawal in cash,2200,25128.6,,,
258052,884,2018-02-28,Withdrawal,Withdrawal in cash,15,16138.1,Payment on Statement,,
259998,890,2018-02-28,Withdrawal,Withdrawal in cash,15,21669,Payment on Statement,,
257109,882,2018-02-28,Withdrawal,Withdrawal in cash,15,27123.9,Payment on Statement,,
259297,887,2018-02-28,Withdrawal,Withdrawal in cash,15,17916.8,Payment on Statement,,
258901,886,2018-02-28,Withdrawal,Withdrawal in cash,15,43638.8,Payment on Statement,,
260683,892,2018-02-28,Withdrawal,Withdrawal in cash,15,17241.6,Payment on Statement,,
257635,883,2018-02-28,Withdrawal,Withdrawal in cash,15,31167.7,Payment on Statement,,
258477,885,2018-02-28,Withdrawal,Withdrawal in cash,15,42653.8,Payment on Statement,,
264575,903,2018-02-28,Withdrawal,Withdrawal in cash,15,19827.4,Payment on Statement,,
262931,899,2018-02-28,Withdrawal,Withdrawal in cash,15,30326.7,Payment on Statement,,
265597,907,2018-02-28,Withdrawal,Withdrawal in cash,15,27996.8,Payment on Statement,,
264160,902,2018-02-28,Withdrawal,Withdrawal in cash,15,16393,Payment on Statement,,
264854,904,2018-02-28,Withdrawal,Withdrawal in cash,15,38608.8,Payment on Statement,,
262177,897,2018-02-28,Withdrawal,Withdrawal in cash,15,20005.4,Payment on Statement,,
263642,901,2018-02-28,Withdrawal,Withdrawal in cash,15,22178.4,Payment on Statement,,
263306,900,2018-02-28,Withdrawal,Withdrawal in cash,15,19986.9,Payment on Statement,,
265920,908,2018-02-28,Withdrawal,Withdrawal in cash,15,44140.1,Payment on Statement,,
1106045,3778,2018-02-28,Withdrawal,Withdrawal in cash,15,39526.2,Payment on Statement,,
1101075,3760,2018-02-28,Withdrawal,Withdrawal in cash,15,19832.2,Payment on Statement,,
1105018,3775,2018-02-28,Withdrawal,Withdrawal in cash,15,16027.1,Payment on Statement,,
1103926,3771,2018-02-28,Withdrawal,Withdrawal in cash,15,20296.4,Payment on Statement,,
765140,2613,2018-02-28,Withdrawal,Withdrawal in cash,15,13993.6,Payment on Statement,,
761610,2599,2018-02-28,Withdrawal,Withdrawal in cash,15,18619.8,Payment on Statement,,
764158,2609,2018-02-28,Withdrawal,Withdrawal in cash,15,36880.5,Payment on Statement,,
765600,2615,2018-02-28,Withdrawal,Withdrawal in cash,15,25122.1,Payment on Statement,,
763281,2606,2018-02-28,Withdrawal,Withdrawal in cash,15,14767.6,Payment on Statement,,
765988,2616,2018-02-28,Withdrawal,Withdrawal in cash,15,21269.5,Payment on Statement,,
839835,2859,2018-02-28,Withdrawal,Withdrawal in cash,15,31163.2,Payment on Statement,,
835557,2842,2018-02-28,Withdrawal,Withdrawal in cash,15,20611.1,Payment on Statement,,
834592,2840,2018-02-28,Withdrawal,Withdrawal in cash,15,40649.1,Payment on Statement,,
836437,2847,2018-02-28,Withdrawal,Withdrawal in cash,15,17657,Payment on Statement,,
837503,2849,2018-02-28,Withdrawal,Withdrawal in cash,15,18194.1,Payment on Statement,,
835000,2841,2018-02-28,Withdrawal,Withdrawal in cash,15,22897.5,Payment on Statement,,
1068484,3650,2018-02-28,Withdrawal,Withdrawal in cash,15,32388.1,Payment on Statement,,
1070532,3656,2018-02-28,Withdrawal,Withdrawal in cash,15,17305.3,Payment on Statement,,
1068889,3651,2018-02-28,Withdrawal,Withdrawal in cash,15,25122.5,Payment on Statement,,
1069404,3653,2018-02-28,Withdrawal,Withdrawal in cash,15,41169.1,Payment on Statement,,
1069814,3654,2018-02-28,Withdrawal,Withdrawal in cash,15,47048.6,Payment on Statement,,
1071438,3660,2018-02-28,Withdrawal,Withdrawal in cash,15,23249.1,Payment on Statement,,
1073230,3667,2018-02-28,Withdrawal,Withdrawal in cash,15,22054.4,Payment on Statement,,
3589479,1797,2018-02-28,Credit,Interest Credit,143,29508,Interest Credited,,
3588735,1775,2018-02-28,Credit,Interest Credit,85,21462.2,Interest Credited,,
3589842,1806,2018-02-28,Credit,Interest Credit,68,17396.7,Interest Credited,,
3589103,1784,2018-02-28,Credit,Interest Credit,100,26450.8,Interest Credited,,
3588530,1771,2018-02-28,Credit,Interest Credit,71,17377,Interest Credited,,
3589624,1801,2018-02-28,Credit,Interest Credit,89,15249.6,Interest Credited,,
3588957,1780,2018-02-28,Credit,Interest Credit,196,42726.2,Interest Credited,,
3589775,1805,2018-02-28,Credit,Interest Credit,110,29680.2,Interest Credited,,
3586635,1705,2018-02-28,Credit,Interest Credit,146,36724.3,Interest Credited,,
3586048,1689,2018-02-28,Credit,Interest Credit,65,16661.1,Interest Credited,,
3589020,1782,2018-02-28,Credit,Interest Credit,74,17679.3,Interest Credited,,
3587377,1731,2018-02-28,Credit,Interest Credit,78,19827.3,Interest Credited,,
3587735,1743,2018-02-28,Credit,Interest Credit,120,29361.1,Interest Credited,,
3588212,1762,2018-02-28,Credit,Interest Credit,116,34287.8,Interest Credited,,
3586683,1706,2018-02-28,Credit,Interest Credit,50,17434.3,Interest Credited,,
3589193,1786,2018-02-28,Credit,Interest Credit,95,25767.7,Interest Credited,,
3588888,1779,2018-02-28,Credit,Interest Credit,235,56998.2,Interest Credited,,
3587953,1750,2018-02-28,Credit,Interest Credit,141,31982.9,Interest Credited,,
3588461,1770,2018-02-28,Credit,Interest Credit,194,51406.8,Interest Credited,,
3587310,1730,2018-02-28,Credit,Interest Credit,120,28907.8,Interest Credited,,
3588402,1767,2018-02-28,Credit,Interest Credit,150,35268.6,Interest Credited,,
3587170,1726,2018-02-28,Credit,Interest Credit,99,23506.4,Interest Credited,,
3586907,1714,2018-02-28,Credit,Interest Credit,78,22204.5,Interest Credited,,
3588152,1761,2018-02-28,Credit,Interest Credit,92,22929.1,Interest Credited,,
3589312,1792,2018-02-28,Credit,Interest Credit,96,23513,Interest Credited,,
3586476,1701,2018-02-28,Credit,Interest Credit,76,14883.3,Interest Credited,,
3588640,1773,2018-02-28,Credit,Interest Credit,59,14881.8,Interest Credited,,
3586374,1699,2018-02-28,Credit,Interest Credit,66,15524.6,Interest Credited,,
3587031,1719,2018-02-28,Credit,Interest Credit,61,15022.6,Interest Credited,,
3586755,1708,2018-02-28,Credit,Interest Credit,131,32748.1,Interest Credited,,
3586216,1695,2018-02-28,Credit,Interest Credit,201,37776.8,Interest Credited,,
3588340,1766,2018-02-28,Credit,Interest Credit,185,51312.4,Interest Credited,,
691122,2361,2018-02-28,Withdrawal,Withdrawal in cash,15,21799,Payment on Statement,,
686961,2345,2018-02-28,Withdrawal,Withdrawal in cash,15,24615,Payment on Statement,,
690072,2357,2018-02-28,Withdrawal,Withdrawal in cash,15,19792.2,Payment on Statement,,
728141,2489,2018-02-28,Withdrawal,Withdrawal in cash,15,19463.3,Payment on Statement,,
729222,2493,2018-02-28,Withdrawal,Withdrawal in cash,15,27423.7,Payment on Statement,,
727769,2488,2018-02-28,Withdrawal,Withdrawal in cash,15,20735.4,Payment on Statement,,
725349,2482,2018-02-28,Withdrawal,Withdrawal in cash,15,26263.5,Payment on Statement,,
726881,2486,2018-02-28,Withdrawal,Withdrawal in cash,15,41189.8,Payment on Statement,,
726220,2484,2018-02-28,Withdrawal,Withdrawal in cash,15,33878.8,Payment on Statement,,
726742,2486,2018-02-28,Withdrawal,Withdrawal in cash,17065,41204.4,,,
3615924,2582,2018-02-28,Credit,Interest Credit,201,42338.7,Interest Credited,,
3613988,2527,2018-02-28,Credit,Interest Credit,146,29424.9,Interest Credited,,
3616830,2613,2018-02-28,Credit,Interest Credit,60,14008.2,Interest Credited,,
3616726,2609,2018-02-28,Credit,Interest Credit,218,36895.1,Interest Credited,,
3615674,2576,2018-02-28,Credit,Interest Credit,142,33434,Interest Credited,,
3615593,2574,2018-02-28,Credit,Interest Credit,107,27323.3,Interest Credited,,
3613280,2510,2018-02-28,Credit,Interest Credit,132,36121,Interest Credited,,
3614410,2541,2018-02-28,Credit,Interest Credit,190,46033.4,Interest Credited,,
3614546,2543,2018-02-28,Credit,Interest Credit,115,29870,Interest Credited,,
3616263,2592,2018-02-28,Credit,Interest Credit,74,22315.6,Interest Credited,,
3613197,2508,2018-02-28,Credit,Interest Credit,62,14677.8,Interest Credited,,
3614889,2552,2018-02-28,Credit,Interest Credit,137,30835.3,Interest Credited,,
3614195,2534,2018-02-28,Credit,Interest Credit,102,26527.5,Interest Credited,,
3613336,2511,2018-02-28,Credit,Interest Credit,121,26509.8,Interest Credited,,
3613648,2519,2018-02-28,Credit,Interest Credit,71,18767,Interest Credited,,
3614645,2546,2018-02-28,Credit,Interest Credit,225,49464,Interest Credited,,
3615438,2568,2018-02-28,Credit,Interest Credit,164,32334.4,Interest Credited,,
3614751,2549,2018-02-28,Credit,Interest Credit,103,26353.8,Interest Credited,,
3615862,2581,2018-02-28,Credit,Interest Credit,174,48472,Interest Credited,,
3614996,2554,2018-02-28,Credit,Interest Credit,142,35363.5,Interest Credited,,
3614475,2542,2018-02-28,Credit,Interest Credit,72,18200.4,Interest Credited,,
3615490,2569,2018-02-28,Credit,Interest Credit,82,20105.5,Interest Credited,,
3616378,2596,2018-02-28,Credit,Interest Credit,70,17466.7,Interest Credited,,
3616117,2588,2018-02-28,Credit,Interest Credit,118,26476.8,Interest Credited,,
3615325,2563,2018-02-28,Credit,Interest Credit,33,17009.8,Interest Credited,,
3614053,2528,2018-02-28,Credit,Interest Credit,62,15513.1,Interest Credited,,
3615137,2557,2018-02-28,Credit,Interest Credit,70,18323.7,Interest Credited,,
3614344,2538,2018-02-28,Credit,Interest Credit,104,26272.1,Interest Credited,,
3614265,2536,2018-02-28,Credit,Interest Credit,15,25251,Interest Credited,,
3617047,2618,2018-02-28,Credit,Interest Credit,71,18070.3,Interest Credited,,
3616981,2617,2018-02-28,Credit,Interest Credit,76,18914.7,Interest Credited,,
3616036,2584,2018-02-28,Credit,Interest Credit,65,17314.7,Interest Credited,,
3615066,2555,2018-02-28,Credit,Interest Credit,167,44878.3,Interest Credited,,
3616603,2606,2018-02-28,Credit,Interest Credit,62,14782.2,Interest Credited,,
3616922,2616,2018-02-28,Credit,Interest Credit,95,21284.1,Interest Credited,,
3613446,2513,2018-02-28,Credit,Interest Credit,99,23882.7,Interest Credited,,
3613799,2523,2018-02-28,Credit,Interest Credit,101,24348.3,Interest Credited,,
3642279,3380,2018-02-28,Credit,Interest Credit,130,32274.3,Interest Credited,,
3643209,3419,2018-02-28,Credit,Interest Credit,138,32876,Interest Credited,,
3644749,3469,2018-02-28,Credit,Interest Credit,74,17157.8,Interest Credited,,
3641388,3355,2018-02-28,Credit,Interest Credit,103,24144,Interest Credited,,
3644357,3457,2018-02-28,Credit,Interest Credit,62,18505.9,Interest Credited,,
3641959,3370,2018-02-28,Credit,Interest Credit,74,19660.8,Interest Credited,,
3642076,3372,2018-02-28,Credit,Interest Credit,158,37545.3,Interest Credited,,
3643557,3429,2018-02-28,Credit,Interest Credit,107,28157,Interest Credited,,
3642509,3391,2018-02-28,Credit,Interest Credit,154,34970.8,Interest Credited,,
3643256,3421,2018-02-28,Credit,Interest Credit,53,18755.9,Interest Credited,,
3642218,3378,2018-02-28,Credit,Interest Credit,104,25890.3,Interest Credited,,
3643750,3435,2018-02-28,Credit,Interest Credit,85,18338.1,Interest Credited,,
3641695,3364,2018-02-28,Credit,Interest Credit,255,42218.6,Interest Credited,,
3641086,3348,2018-02-28,Credit,Interest Credit,199,50638.8,Interest Credited,,
3641609,3362,2018-02-28,Credit,Interest Credit,15,20457.2,Interest Credited,,
3643121,3413,2018-02-28,Credit,Interest Credit,155,38346.2,Interest Credited,,
3641334,3354,2018-02-28,Credit,Interest Credit,102,25967.9,Interest Credited,,
3641562,3361,2018-02-28,Credit,Interest Credit,100,24471.5,Interest Credited,,
3643374,3424,2018-02-28,Credit,Interest Credit,322,102878.7,Interest Credited,,
3641810,3367,2018-02-28,Credit,Interest Credit,233,52453.2,Interest Credited,,
3644306,3456,2018-02-28,Credit,Interest Credit,106,27311,Interest Credited,,
3642935,3408,2018-02-28,Credit,Interest Credit,125,33563.4,Interest Credited,,
3644576,3465,2018-02-28,Credit,Interest Credit,138,34497.2,Interest Credited,,
3641898,3369,2018-02-28,Credit,Interest Credit,96,27704.5,Interest Credited,,
3641244,3352,2018-02-28,Credit,Interest Credit,70,18368.5,Interest Credited,,
3643426,3425,2018-02-28,Credit,Interest Credit,103,25373.1,Interest Credited,,
3642859,3405,2018-02-28,Credit,Interest Credit,197,52538.4,Interest Credited,,
3642021,3371,2018-02-28,Credit,Interest Credit,61,12057.2,Interest Credited,,
631049,2154,2018-02-28,Withdrawal,Withdrawal in cash,15,17181.2,Payment on Statement,,
629913,2150,2018-02-28,Withdrawal,Withdrawal in cash,15,14947.1,Payment on Statement,,
631416,2155,2018-02-28,Withdrawal,Withdrawal in cash,15,26023.4,Payment on Statement,,
632983,2161,2018-02-28,Withdrawal,Withdrawal in cash,30,52859.1,Payment on Statement,,
628795,2146,2018-02-28,Withdrawal,Withdrawal in cash,15,39290.1,Payment on Statement,,
706441,2419,2018-02-28,Withdrawal,Withdrawal in cash,15,20321.3,Payment on Statement,,
705770,2417,2018-02-28,Withdrawal,Withdrawal in cash,15,13731.3,Payment on Statement,,
703400,2410,2018-02-28,Withdrawal,Withdrawal in cash,15,30732.7,Payment on Statement,,
707565,2423,2018-02-28,Withdrawal,Withdrawal in cash,15,20884,Payment on Statement,,
703701,2411,2018-02-28,Withdrawal,Withdrawal in cash,15,43328.1,Payment on Statement,,
806042,2747,2018-02-28,Withdrawal,Withdrawal in cash,15,24179.1,Payment on Statement,,
809341,2758,2018-02-28,Withdrawal,Withdrawal in cash,15,29045.9,Payment on Statement,,
806884,2749,2018-02-28,Withdrawal,Withdrawal in cash,15,54764.2,Payment on Statement,,
