trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
1076812,3678,2017-01-31,Withdrawal,Withdrawal in cash,15,10433.2,Payment on Statement,,
3456101,9041,2017-01-31,Withdrawal,Withdrawal in cash,5,13092.3,Sanction Interest ,,
3454966,7774,2017-01-31,Credit,Interest Credit,195,2649.3,Interest Credited,,
3454422,7231,2017-01-31,Credit,Interest Credit,211,33682.1,Interest Credited,,
3452824,5868,2017-01-31,Credit,Interest Credit,64,16750.4,Interest Credited,,
3452682,5740,2017-01-31,Credit,Interest Credit,71,-640.6,Interest Credited,,
3454200,7011,2017-01-31,Credit,Interest Credit,99,-3255.2,Interest Credited,,
3453893,6806,2017-01-31,Credit,Interest Credit,140,41287.6,Interest Credited,,
3456100,9041,2017-01-31,Credit,Interest Credit,60,13116.3,Interest Credited,,
3452752,5767,2017-01-31,Credit,Interest Credit,93,16926,Interest Credited,,
3453405,6281,2017-01-31,Credit,Interest Credit,89,9460.6,Interest Credited,,
3452683,5740,2017-01-31,Withdrawal,Withdrawal in cash,1,-641.1,Sanction Interest ,,
3455278,8132,2017-01-31,Credit,Interest Credit,90,8056.9,Interest Credited,,
3455381,8212,2017-01-31,Credit,Interest Credit,217,60436.6,Interest Credited,,
3452976,5984,2017-01-31,Credit,Interest Credit,200,50295,Interest Credited,,
3454022,6897,2017-01-31,Credit,Interest Credit,291,18982.9,Interest Credited,,
3452319,5546,2017-01-31,Credit,Interest Credit,108,4852.3,Interest Credited,,
3452508,5700,2017-01-31,Credit,Interest Credit,106,11054.6,Interest Credited,,
3455881,8934,2017-01-31,Withdrawal,Withdrawal in cash,2,-2010.2,Sanction Interest ,,
3456562,9337,2017-01-31,Credit,Interest Credit,100,407,Interest Credited,,
3453611,6473,2017-01-31,Credit,Interest Credit,254,39009.8,Interest Credited,,
3453766,6636,2017-01-31,Credit,Interest Credit,94,35395.9,Interest Credited,,
3453050,6034,2017-01-31,Credit,Interest Credit,169,11395.1,Interest Credited,,
3454201,7011,2017-01-31,Withdrawal,Withdrawal in cash,14,-3284.2,Sanction Interest ,,
3452218,5483,2017-01-31,Credit,Interest Credit,93,4931.8,Interest Credited,,
3454619,7449,2017-01-31,Credit,Interest Credit,77,24573.6,Interest Credited,,
3455950,8957,2017-01-31,Credit,Interest Credit,123,-2506.6,Interest Credited,,
3455951,8957,2017-01-31,Withdrawal,Withdrawal in cash,10,-2473.9,Sanction Interest ,,
3456563,9337,2017-01-31,Withdrawal,Withdrawal in cash,0,406.6,Sanction Interest ,,
3455880,8934,2017-01-31,Credit,Interest Credit,74,-1992.6,Interest Credited,,
3453116,6051,2017-01-31,Credit,Interest Credit,77,16670.1,Interest Credited,,
3452900,5927,2017-01-31,Credit,Interest Credit,92,26385.1,Interest Credited,,
3455063,7944,2017-01-31,Credit,Interest Credit,18,22100.6,Interest Credited,,
3454553,7445,2017-01-31,Credit,Interest Credit,82,27635.2,Interest Credited,,
3453830,6715,2017-01-31,Credit,Interest Credit,159,38017.3,Interest Credited,,
3454354,7203,2017-01-31,Credit,Interest Credit,174,71195.3,Interest Credited,,
3455695,8759,2017-01-31,Credit,Interest Credit,272,51459.1,Interest Credited,,
3456451,9203,2017-01-31,Credit,Interest Credit,140,31714.7,Interest Credited,,
3520599,10364,2017-01-31,Credit,Interest Credit,122,20912.3,Interest Credited,,
3509522,9236,2017-01-31,Credit,Interest Credit,74,17303.3,Interest Credited,,
3517133,10036,2017-01-31,Credit,Interest Credit,128,79073.3,Interest Credited,,
3515482,9869,2017-01-31,Credit,Interest Credit,200,46786.7,Interest Credited,,
3517614,10079,2017-01-31,Credit,Interest Credit,153,39772.2,Interest Credited,,
3515357,9833,2017-01-31,Credit,Interest Credit,180,21658.1,Interest Credited,,
3515639,9883,2017-01-31,Credit,Interest Credit,164,46586.7,Interest Credited,,
3513213,9640,2017-01-31,Credit,Interest Credit,113,21898,Interest Credited,,
3509741,9265,2017-01-31,Credit,Interest Credit,48,21242.7,Interest Credited,,
3510793,9403,2017-01-31,Credit,Interest Credit,103,37626.7,Interest Credited,,
3515267,9828,2017-01-31,Credit,Interest Credit,182,22329.5,Interest Credited,,
3510171,9337,2017-01-31,Credit,Interest Credit,59,307,Interest Credited,,
3510172,9337,2017-01-31,Withdrawal,Withdrawal in cash,0,406.8,Sanction Interest ,,
3519768,10266,2017-01-31,Credit,Interest Credit,44,8695.2,Interest Credited,,
3514126,9707,2017-01-31,Credit,Interest Credit,32,15730.7,Interest Credited,,
3517995,10105,2017-01-31,Credit,Interest Credit,206,32417.3,Interest Credited,,
3519442,10227,2017-01-31,Credit,Interest Credit,44,36542,Interest Credited,,
3513144,9635,2017-01-31,Withdrawal,Withdrawal in cash,1,-2675.5,Sanction Interest ,,
3520165,10320,2017-01-31,Credit,Interest Credit,159,19864.6,Interest Credited,,
3513974,9703,2017-01-31,Credit,Interest Credit,113,-2614.7,Interest Credited,,
3513975,9703,2017-01-31,Withdrawal,Withdrawal in cash,12,-2527.4,Sanction Interest ,,
3512806,9591,2017-01-31,Credit,Interest Credit,129,34080.7,Interest Credited,,
3509932,9307,2017-01-31,Credit,Interest Credit,68,19415.4,Interest Credited,,
3511500,9472,2017-01-31,Credit,Interest Credit,189,49254.1,Interest Credited,,
3513143,9635,2017-01-31,Credit,Interest Credit,33,-2659,Interest Credited,,
3513447,9656,2017-01-31,Credit,Interest Credit,158,67082.4,Interest Credited,,
3578155,1451,2017-01-31,Credit,Interest Credit,97,20671.4,Interest Credited,,
3577824,1442,2017-01-31,Credit,Interest Credit,167,28531.8,Interest Credited,,
3576198,1397,2017-01-31,Credit,Interest Credit,113,20172.2,Interest Credited,,
3574331,1332,2017-01-31,Credit,Interest Credit,147,17605.3,Interest Credited,,
3577426,1429,2017-01-31,Credit,Interest Credit,64,12959.6,Interest Credited,,
3575636,1378,2017-01-31,Credit,Interest Credit,217,43995.9,Interest Credited,,
3576291,1401,2017-01-31,Credit,Interest Credit,96,17839.7,Interest Credited,,
3574579,1338,2017-01-31,Credit,Interest Credit,90,21709.8,Interest Credited,,
3576753,1411,2017-01-31,Credit,Interest Credit,99,15157.2,Interest Credited,,
3576820,1412,2017-01-31,Credit,Interest Credit,142,21803.5,Interest Credited,,
3575994,1392,2017-01-31,Credit,Interest Credit,209,41200.5,Interest Credited,,
3575747,1381,2017-01-31,Credit,Interest Credit,21,13233.7,Interest Credited,,
3578059,1449,2017-01-31,Credit,Interest Credit,111,20376.6,Interest Credited,,
3578218,1453,2017-01-31,Credit,Interest Credit,231,47550.8,Interest Credited,,
3577169,1422,2017-01-31,Credit,Interest Credit,85,12623.4,Interest Credited,,
3575202,1366,2017-01-31,Credit,Interest Credit,100,18348.9,Interest Credited,,
3574703,1345,2017-01-31,Credit,Interest Credit,179,43841.3,Interest Credited,,
3576688,1410,2017-01-31,Credit,Interest Credit,275,60717.5,Interest Credited,,
3574507,1337,2017-01-31,Credit,Interest Credit,103,22636.5,Interest Credited,,
3575812,1382,2017-01-31,Credit,Interest Credit,57,12734.6,Interest Credited,,
3576360,1402,2017-01-31,Credit,Interest Credit,110,23250.8,Interest Credited,,
3575425,1373,2017-01-31,Credit,Interest Credit,64,15496.2,Interest Credited,,
3577293,1425,2017-01-31,Credit,Interest Credit,77,13817.3,Interest Credited,,
3576461,1404,2017-01-31,Credit,Interest Credit,85,20828.4,Interest Credited,,
3577710,1440,2017-01-31,Credit,Interest Credit,116,28805.7,Interest Credited,,
1006207,3435,2017-01-31,Withdrawal,Withdrawal in cash,15,12954.7,Payment on Statement,,
1003448,3424,2017-01-31,Withdrawal,Withdrawal in cash,15,48974.1,Payment on Statement,,
1062427,3629,2017-01-31,Withdrawal,Withdrawal in cash,15,20209.2,Payment on Statement,,
1056884,3613,2017-01-31,Withdrawal,Withdrawal in cash,15,16553.2,Payment on Statement,,
1195475,4093,2017-01-31,Withdrawal,Withdrawal in cash,15,28535.6,Payment on Statement,,
1176964,4035,2017-01-31,Withdrawal,Withdrawal in cash,15,34698.7,Payment on Statement,,
1190886,4078,2017-01-31,Withdrawal,Withdrawal in cash,15,46526.8,Payment on Statement,,
1183340,4055,2017-01-31,Withdrawal,Withdrawal in cash,15,27709.7,Payment on Statement,,
3235724,10738,2017-01-31,Withdrawal,Withdrawal in cash,30,19370.2,Payment on Statement,,
3211477,10656,2017-01-31,Withdrawal,Withdrawal in cash,15,42831.5,Payment on Statement,,
142533,477,2017-01-31,Withdrawal,Withdrawal in cash,15,27526.2,Payment on Statement,,
145068,485,2017-01-31,Withdrawal,Withdrawal in cash,100,27042.7,Payment on Statement,,
174942,588,2017-01-31,Withdrawal,Withdrawal in cash,15,24934,Payment on Statement,,
177966,601,2017-01-31,Withdrawal,Withdrawal in cash,15,12352.2,Payment on Statement,,
342246,1161,2017-01-31,Withdrawal,Withdrawal in cash,15,18139,Payment on Statement,,
344025,1166,2017-01-31,Withdrawal,Withdrawal in cash,15,19033.5,Payment on Statement,,
339623,1152,2017-01-31,Withdrawal,Withdrawal in cash,15,17050.5,Payment on Statement,,
340850,1157,2017-01-31,Withdrawal,Withdrawal in cash,15,22911,Payment on Statement,,
132891,445,2017-01-31,Withdrawal,Withdrawal in cash,30,31901.1,Payment on Statement,,
129737,435,2017-01-31,Withdrawal,Withdrawal in cash,15,14941.5,Payment on Statement,,
133329,446,2017-01-31,Withdrawal,Withdrawal in cash,15,22837.9,Payment on Statement,,
132280,443,2017-01-31,Withdrawal,Withdrawal in cash,15,20077.6,Payment on Statement,,
139042,465,2017-01-31,Withdrawal,Withdrawal in cash,15,24296,Payment on Statement,,
137702,461,2017-01-31,Withdrawal,Withdrawal in cash,15,22913.9,Payment on Statement,,
136089,456,2017-01-31,Withdrawal,Withdrawal in cash,15,27386.9,Payment on Statement,,
976550,3327,2017-01-31,Withdrawal,Withdrawal in cash,15,27219.5,Payment on Statement,,
974248,3319,2017-01-31,Withdrawal,Withdrawal in cash,15,25366.3,Payment on Statement,,
973282,3316,2017-01-31,Withdrawal,Withdrawal in cash,15,31628.6,Payment on Statement,,
973349,3316,2017-01-31,Withdrawal,Withdrawal in cash,3700,27928.6,,,
975451,3323,2017-01-31,Withdrawal,Withdrawal in cash,15,64880.5,Payment on Statement,,
604075,2056,2017-01-31,Withdrawal,Withdrawal in cash,15,34452.9,Payment on Statement,,
672952,2298,2017-01-31,Withdrawal,Withdrawal in cash,15,46047.1,Payment on Statement,,
673875,2302,2017-01-31,Withdrawal,Withdrawal in cash,15,43225.1,Payment on Statement,,
671680,2293,2017-01-31,Withdrawal,Withdrawal in cash,15,25880.4,Payment on Statement,,
776215,2647,2017-01-31,Withdrawal,Withdrawal in cash,15,16460.8,Payment on Statement,,
773872,2641,2017-01-31,Withdrawal,Withdrawal in cash,15,37786.9,Payment on Statement,,
775516,2645,2017-01-31,Withdrawal,Withdrawal in cash,15,32393.1,Payment on Statement,,
773234,2639,2017-01-31,Withdrawal,Withdrawal in cash,15,35803.3,Payment on Statement,,
3284397,10911,2017-01-31,Withdrawal,Withdrawal in cash,30,21396.6,Payment on Statement,,
539433,1834,2017-01-31,Withdrawal,Withdrawal in cash,15,25951.9,Payment on Statement,,
536698,1827,2017-01-31,Withdrawal,Withdrawal in cash,15,17433.7,Payment on Statement,,
538116,1830,2017-01-31,Withdrawal,Withdrawal in cash,15,13940,Payment on Statement,,
537708,1829,2017-01-31,Withdrawal,Withdrawal in cash,15,18522.6,Payment on Statement,,
571493,1944,2017-01-31,Withdrawal,Withdrawal in cash,15,28937.4,Payment on Statement,,
569192,1937,2017-01-31,Withdrawal,Withdrawal in cash,15,16176.1,Payment on Statement,,
1345079,4596,2017-01-31,Withdrawal,Withdrawal in cash,15,38456.2,Payment on Statement,,
1391987,4743,2017-01-31,Withdrawal,Withdrawal in cash,15,10724.9,Payment on Statement,,
1982280,6715,2017-01-31,Withdrawal,Withdrawal in cash,2000,36017.3,,,0
1977846,6701,2017-01-31,Withdrawal,Withdrawal in cash,30,20147.2,Payment on Statement,,
2035099,6897,2017-01-31,Withdrawal,Withdrawal in cash,15,18968.3,Payment on Statement,,
3441490,1236,2017-01-31,Credit,Interest Credit,124,25804.5,Interest Credited,,
3443723,1768,2017-01-31,Credit,Interest Credit,32,18279.9,Interest Credited,,
3442240,1372,2017-01-31,Credit,Interest Credit,107,20208.4,Interest Credited,,
3440571,1077,2017-01-31,Credit,Interest Credit,104,19718.3,Interest Credited,,
3440932,1147,2017-01-31,Credit,Interest Credit,257,55661.2,Interest Credited,,
3442760,1547,2017-01-31,Credit,Interest Credit,218,56293,Interest Credited,,
3441791,1305,2017-01-31,Credit,Interest Credit,150,31128.6,Interest Credited,,
3441959,1334,2017-01-31,Credit,Interest Credit,85,17897.7,Interest Credited,,
3441393,1225,2017-01-31,Credit,Interest Credit,51,19869.6,Interest Credited,,
3443860,1788,2017-01-31,Credit,Interest Credit,6,2605.9,Interest Credited,,
3440366,1052,2017-01-31,Credit,Interest Credit,156,26727.9,Interest Credited,,
3441124,1164,2017-01-31,Credit,Interest Credit,75,35207.1,Interest Credited,,
3443193,1649,2017-01-31,Credit,Interest Credit,131,25608.7,Interest Credited,,
3440474,1065,2017-01-31,Credit,Interest Credit,124,21546,Interest Credited,,
3442603,1518,2017-01-31,Credit,Interest Credit,173,34182.6,Interest Credited,,
3441202,1180,2017-01-31,Credit,Interest Credit,168,32718.4,Interest Credited,,
3443382,1694,2017-01-31,Credit,Interest Credit,388,44278.7,Interest Credited,,
3440171,1023,2017-01-31,Credit,Interest Credit,195,46366.4,Interest Credited,,
3442096,1359,2017-01-31,Credit,Interest Credit,3,14802.9,Interest Credited,,
3443452,1713,2017-01-31,Credit,Interest Credit,109,19072.3,Interest Credited,,
3441064,1157,2017-01-31,Credit,Interest Credit,92,22925.6,Interest Credited,,
3440239,1032,2017-01-31,Credit,Interest Credit,226,24908.7,Interest Credited,,
3656291,3808,2017-01-31,Credit,Interest Credit,205,41998.9,Interest Credited,,
3655122,3775,2017-01-31,Credit,Interest Credit,101,22033.6,Interest Credited,,
3652738,3704,2017-01-31,Credit,Interest Credit,112,22190.5,Interest Credited,,
3652979,3713,2017-01-31,Credit,Interest Credit,219,35706.3,Interest Credited,,
3655564,3785,2017-01-31,Credit,Interest Credit,196,34532.9,Interest Credited,,
3653226,3720,2017-01-31,Credit,Interest Credit,87,16787.2,Interest Credited,,
3654975,3771,2017-01-31,Credit,Interest Credit,144,73889.3,Interest Credited,,
3654149,3748,2017-01-31,Credit,Interest Credit,62,13513.7,Interest Credited,,
3655634,3787,2017-01-31,Credit,Interest Credit,191,40181.6,Interest Credited,,
3654285,3751,2017-01-31,Credit,Interest Credit,186,44190.7,Interest Credited,,
3655402,3781,2017-01-31,Credit,Interest Credit,201,44472.4,Interest Credited,,
3654678,3760,2017-01-31,Credit,Interest Credit,92,20810.6,Interest Credited,,
3655257,3778,2017-01-31,Credit,Interest Credit,228,35451.5,Interest Credited,,
3654001,3745,2017-01-31,Credit,Interest Credit,168,30428.4,Interest Credited,,
3655912,3796,2017-01-31,Credit,Interest Credit,119,22296.8,Interest Credited,,
3655759,3792,2017-01-31,Credit,Interest Credit,91,19923.7,Interest Credited,,
3653788,3738,2017-01-31,Credit,Interest Credit,224,42966.6,Interest Credited,,
393940,1338,2017-01-31,Withdrawal,Withdrawal in cash,15,21695.2,Payment on Statement,,
391735,1332,2017-01-31,Withdrawal,Withdrawal in cash,15,17590.7,Payment on Statement,,
393318,1337,2017-01-31,Withdrawal,Withdrawal in cash,15,22621.9,Payment on Statement,,
392437,1334,2017-01-31,Withdrawal,Withdrawal in cash,15,17883.1,Payment on Statement,,
428066,1453,2017-01-31,Withdrawal,Withdrawal in cash,30,47520.8,Payment on Statement,,
535070,1822,2017-01-31,Withdrawal,Withdrawal in cash,15,23961.3,Payment on Statement,,
533036,1815,2017-01-31,Withdrawal,Withdrawal in cash,15,31611.6,Payment on Statement,,
777890,2651,2017-01-31,Withdrawal,Withdrawal in cash,15,23262.1,Payment on Statement,,
781816,2665,2017-01-31,Withdrawal,Withdrawal in cash,15,25056.6,Payment on Statement,,
777138,2649,2017-01-31,Withdrawal,Withdrawal in cash,15,24482.3,Payment on Statement,,
350232,1189,2017-01-31,Withdrawal,Withdrawal in cash,15,13444.3,Payment on Statement,,
347790,1179,2017-01-31,Withdrawal,Withdrawal in cash,15,12700.2,Payment on Statement,,
348087,1180,2017-01-31,Withdrawal,Withdrawal in cash,15,32703.8,Payment on Statement,,
352463,1197,2017-01-31,Withdrawal,Withdrawal in cash,15,27506,Payment on Statement,,
353827,1201,2017-01-31,Withdrawal,Withdrawal in cash,15,26279.4,Payment on Statement,,
353322,1200,2017-01-31,Withdrawal,Withdrawal in cash,15,42769.4,Payment on Statement,,
1237864,4237,2017-01-31,Credit,Credit in cash ,19513,46036.6,,,
1239118,4240,2017-01-31,Withdrawal,Withdrawal in cash,15,42328.6,Payment on Statement,,
1234556,4225,2017-01-31,Withdrawal,Withdrawal in cash,15,41877.4,Payment on Statement,,
1243601,4254,2017-01-31,Withdrawal,Withdrawal in cash,15,24476.6,Payment on Statement,,
860909,2932,2017-01-31,Withdrawal,Withdrawal in cash,15,31867.1,Payment on Statement,,
863131,2938,2017-01-31,Credit,Credit in cash ,3900,24746.4,,,
863067,2938,2017-01-31,Withdrawal,Withdrawal in cash,15,24731.8,Payment on Statement,,
863648,2940,2017-01-31,Withdrawal,Withdrawal in cash,15,20160.2,Payment on Statement,,
863524,2940,2017-01-31,Withdrawal,Withdrawal in cash,3179,20174.8,,,
861511,2933,2017-01-31,Withdrawal,Withdrawal in cash,15,21457.1,Payment on Statement,,
967971,3298,2017-01-31,Withdrawal,Withdrawal in cash,1200,28599.9,,,
970163,3306,2017-01-31,Withdrawal,Withdrawal in cash,15,30718,Payment on Statement,,
967907,3298,2017-01-31,Withdrawal,Withdrawal in cash,15,29799.9,Payment on Statement,,
969001,3302,2017-01-31,Withdrawal,Withdrawal in cash,15,23817.2,Payment on Statement,,
1150552,3935,2017-01-31,Withdrawal,Withdrawal in cash,15,19515.8,Payment on Statement,,
1151929,3939,2017-01-31,Withdrawal,Withdrawal in cash,15,18749,Payment on Statement,,
3658170,3868,2017-01-31,Credit,Interest Credit,57,15197.5,Interest Credited,,
3659426,3909,2017-01-31,Credit,Interest Credit,231,50841.7,Interest Credited,,
3660088,3927,2017-01-31,Credit,Interest Credit,101,26149.2,Interest Credited,,
3659754,3918,2017-01-31,Credit,Interest Credit,100,29144,Interest Credited,,
3659831,3920,2017-01-31,Credit,Interest Credit,353,50097.9,Interest Credited,,
3658313,3871,2017-01-31,Credit,Interest Credit,122,23857.7,Interest Credited,,
3657692,3850,2017-01-31,Credit,Interest Credit,197,32856.5,Interest Credited,,
3659910,3923,2017-01-31,Credit,Interest Credit,170,35156.5,Interest Credited,,
3656677,3820,2017-01-31,Credit,Interest Credit,108,28762.1,Interest Credited,,
3657146,3835,2017-01-31,Credit,Interest Credit,172,42415.1,Interest Credited,,
3657223,3837,2017-01-31,Credit,Interest Credit,135,23800.2,Interest Credited,,
3659645,3915,2017-01-31,Credit,Interest Credit,208,35099.3,Interest Credited,,
3660409,3938,2017-01-31,Credit,Interest Credit,141,37986.3,Interest Credited,,
3658649,3882,2017-01-31,Credit,Interest Credit,95,22193.9,Interest Credited,,
3657446,3844,2017-01-31,Credit,Interest Credit,72,15701.8,Interest Credited,,
3656740,3822,2017-01-31,Credit,Interest Credit,178,42123.6,Interest Credited,,
3656591,3818,2017-01-31,Credit,Interest Credit,120,26334.2,Interest Credited,,
3658016,3863,2017-01-31,Credit,Interest Credit,160,39542.9,Interest Credited,,
3657077,3834,2017-01-31,Credit,Interest Credit,103,14054.2,Interest Credited,,
3660268,3935,2017-01-31,Credit,Interest Credit,90,19530.4,Interest Credited,,
3658842,3891,2017-01-31,Credit,Interest Credit,163,15779.7,Interest Credited,,
785573,2676,2017-01-31,Withdrawal,Withdrawal in cash,15,24185.1,Payment on Statement,,
782298,2666,2017-01-31,Withdrawal,Withdrawal in cash,15,14641.9,Payment on Statement,,
783559,2670,2017-01-31,Withdrawal,Withdrawal in cash,15,44806.3,Payment on Statement,,
826304,2814,2017-01-31,Withdrawal,Withdrawal in cash,15,12724.1,Payment on Statement,,
826986,2817,2017-01-31,Withdrawal,Withdrawal in cash,15,37289.8,Payment on Statement,,
827555,2818,2017-01-31,Withdrawal,Withdrawal in cash,15,19637.6,Payment on Statement,,
3345025,11111,2017-01-31,Withdrawal,Withdrawal in cash,15,22007.7,Payment on Statement,,
3302917,10973,2017-01-31,Withdrawal,Withdrawal in cash,30,30533,Payment on Statement,,
3317666,11021,2017-01-31,Credit,Credit in cash ,46105,65872.1,,,
3317928,11021,2017-01-31,Withdrawal,Withdrawal in cash,15,65929.1,Payment on Statement,,
3331755,11065,2017-01-31,Withdrawal,Withdrawal in cash,15,16582.9,Payment on Statement,,
3315047,11013,2017-01-31,Withdrawal,Withdrawal in cash,30,21463.5,Payment on Statement,,
3456857,9635,2017-01-31,Withdrawal,Withdrawal in cash,1,-2674.5,Sanction Interest ,,
3456925,9703,2017-01-31,Credit,Interest Credit,113,-2501.4,Interest Credited,,
3458333,10788,2017-01-31,Credit,Interest Credit,89,23307.2,Interest Credited,,
3460731,1998,2017-01-31,Credit,Interest Credit,183,34096.8,Interest Credited,,
3457501,10131,2017-01-31,Credit,Interest Credit,164,31368.6,Interest Credited,,
3458913,11320,2017-01-31,Credit,Interest Credit,162,34938.7,Interest Credited,,
3459538,128,2017-01-31,Credit,Interest Credit,99,22274.9,Interest Credited,,
3456856,9635,2017-01-31,Credit,Interest Credit,33,-2692.3,Interest Credited,,
3460900,2039,2017-01-31,Credit,Interest Credit,180,28544.3,Interest Credited,,
3458136,10670,2017-01-31,Credit,Interest Credit,232,46220.5,Interest Credited,,
3457797,10266,2017-01-31,Credit,Interest Credit,45,8740.6,Interest Credited,,
3458067,10656,2017-01-31,Credit,Interest Credit,225,42846.1,Interest Credited,,
3459616,135,2017-01-31,Credit,Interest Credit,93,16206.6,Interest Credited,,
3460379,374,2017-01-31,Credit,Interest Credit,120,17868,Interest Credited,,
3459118,9,2017-01-31,Credit,Interest Credit,100,18728.4,Interest Credited,,
3457667,10227,2017-01-31,Credit,Interest Credit,177,36718.8,Interest Credited,,
3456926,9703,2017-01-31,Withdrawal,Withdrawal in cash,12,-2538.9,Sanction Interest ,,
3459193,18,2017-01-31,Credit,Interest Credit,43,28944.7,Interest Credited,,
3457439,10036,2017-01-31,Credit,Interest Credit,128,79201.6,Interest Credited,,
3458666,11021,2017-01-31,Withdrawal,Withdrawal in cash,3,65924.2,Sanction Interest ,,
3458845,11295,2017-01-31,Credit,Interest Credit,135,19640.6,Interest Credited,,
3461009,2056,2017-01-31,Credit,Interest Credit,116,34467.5,Interest Credited,,
3458565,10906,2017-01-31,Credit,Interest Credit,234,41815.3,Interest Credited,,
3458665,11021,2017-01-31,Credit,Interest Credit,72,65943.7,Interest Credited,,
3458501,10904,2017-01-31,Credit,Interest Credit,69,20328.4,Interest Credited,,
3456995,9707,2017-01-31,Credit,Interest Credit,93,15823.6,Interest Credited,,
3460048,299,2017-01-31,Credit,Interest Credit,310,61953.6,Interest Credited,,
3551891,648,2017-01-31,Credit,Interest Credit,141,35668.5,Interest Credited,,
3551663,640,2017-01-31,Credit,Interest Credit,72,17874.1,Interest Credited,,
3552293,657,2017-01-31,Credit,Interest Credit,89,14601.2,Interest Credited,,
3551105,627,2017-01-31,Credit,Interest Credit,227,51831.1,Interest Credited,,
3553673,704,2017-01-31,Credit,Interest Credit,161,27648.3,Interest Credited,,
3551996,651,2017-01-31,Credit,Interest Credit,113,33229.9,Interest Credited,,
3553036,686,2017-01-31,Credit,Interest Credit,126,19336.2,Interest Credited,,
3550933,623,2017-01-31,Credit,Interest Credit,73,15818,Interest Credited,,
3554025,717,2017-01-31,Credit,Interest Credit,162,33319.3,Interest Credited,,
3553128,688,2017-01-31,Credit,Interest Credit,67,19910,Interest Credited,,
3552760,678,2017-01-31,Credit,Interest Credit,126,31751.7,Interest Credited,,
3552068,652,2017-01-31,Credit,Interest Credit,139,29797.9,Interest Credited,,
3551165,628,2017-01-31,Credit,Interest Credit,17,5259.9,Interest Credited,,
3553589,702,2017-01-31,Credit,Interest Credit,53,10768.9,Interest Credited,,
3551034,626,2017-01-31,Credit,Interest Credit,87,23575.8,Interest Credited,,
3554217,721,2017-01-31,Credit,Interest Credit,24,15934.1,Interest Credited,,
3552200,655,2017-01-31,Credit,Interest Credit,201,36808.2,Interest Credited,,
3551280,630,2017-01-31,Credit,Interest Credit,101,24624.4,Interest Credited,,
3553445,697,2017-01-31,Credit,Interest Credit,165,35647.8,Interest Credited,,
3554116,719,2017-01-31,Credit,Interest Credit,25,15512,Interest Credited,,
3649562,3617,2017-01-31,Credit,Interest Credit,124,34120.3,Interest Credited,,
3648733,3593,2017-01-31,Credit,Interest Credit,134,25286.1,Interest Credited,,
3652441,3697,2017-01-31,Credit,Interest Credit,144,26009.2,Interest Credited,,
3652292,3693,2017-01-31,Credit,Interest Credit,125,26675.4,Interest Credited,,
3650403,3640,2017-01-31,Credit,Interest Credit,28,19736.1,Interest Credited,,
3648793,3594,2017-01-31,Credit,Interest Credit,11,26598.7,Interest Credited,,
3649010,3600,2017-01-31,Credit,Interest Credit,108,20668.7,Interest Credited,,
3651841,3682,2017-01-31,Credit,Interest Credit,93,16982.9,Interest Credited,,
3650746,3649,2017-01-31,Credit,Interest Credit,155,36956.1,Interest Credited,,
3652205,3691,2017-01-31,Credit,Interest Credit,116,28020,Interest Credited,,
3652112,3687,2017-01-31,Credit,Interest Credit,173,43835.6,Interest Credited,,
3651905,3683,2017-01-31,Credit,Interest Credit,200,36096.6,Interest Credited,,
3650061,3629,2017-01-31,Credit,Interest Credit,113,20223.8,Interest Credited,,
3651395,3670,2017-01-31,Credit,Interest Credit,82,17706,Interest Credited,,
3652535,3699,2017-01-31,Credit,Interest Credit,188,27407.2,Interest Credited,,
3650868,3651,2017-01-31,Credit,Interest Credit,97,20621.4,Interest Credited,,
3649446,3613,2017-01-31,Credit,Interest Credit,102,16567.8,Interest Credited,,
3651011,3654,2017-01-31,Credit,Interest Credit,175,39606.4,Interest Credited,,
3651328,3669,2017-01-31,Credit,Interest Credit,28,18691.6,Interest Credited,,
3651615,3675,2017-01-31,Credit,Interest Credit,193,20161.9,Interest Credited,,
3649625,3618,2017-01-31,Credit,Interest Credit,158,39510.3,Interest Credited,,
3649302,3609,2017-01-31,Credit,Interest Credit,232,36076.8,Interest Credited,,
3650549,3644,2017-01-31,Credit,Interest Credit,87,19672.2,Interest Credited,,
3651546,3674,2017-01-31,Credit,Interest Credit,77,21827.5,Interest Credited,,
1034814,3538,2017-01-31,Withdrawal,Withdrawal in cash,15,30367.9,Payment on Statement,,
1030753,3521,2017-01-31,Withdrawal,Withdrawal in cash,15,23004.4,Payment on Statement,,
1146092,3920,2017-01-31,Withdrawal,Withdrawal in cash,15,50083.3,Payment on Statement,,
1146951,3923,2017-01-31,Withdrawal,Withdrawal in cash,15,35141.9,Payment on Statement,,
1144675,3915,2017-01-31,Withdrawal,Withdrawal in cash,15,35084.7,Payment on Statement,,
2895792,9591,2017-01-31,Withdrawal,Withdrawal in cash,15,34066.1,Payment on Statement,,
2862493,9472,2017-01-31,Withdrawal,Withdrawal in cash,30,49224.1,Payment on Statement,,
128835,432,2017-01-31,Withdrawal,Withdrawal in cash,15,20334.2,Payment on Statement,,
127803,428,2017-01-31,Withdrawal,Withdrawal in cash,15,18973,Payment on Statement,,
125732,423,2017-01-31,Withdrawal,Withdrawal in cash,15,13980.8,Payment on Statement,,
126389,425,2017-01-31,Withdrawal,Withdrawal in cash,15,15208.2,Payment on Statement,,
